004| 35|BUDAPEST IV.ker.         |    921|      0|      0|    921|      0|    403|    403|      0|      8|    395|
004| 36|BUDAPEST IV.ker.         |    978|      0|      0|    978|      0|    459|    459|      0|      2|    457|
004| 37|BUDAPEST IV.ker.         |    871|      1|      0|    872|      1|    431|    430|     -1|      4|    426|
004| 38|BUDAPEST IV.ker.         |   1085|      1|      0|   1086|      0|    530|    529|     -1|      1|    528|
004| 39|BUDAPEST IV.ker.         |   1115|      1|      0|   1116|      0|    499|    498|     -1|      5|    493|
004| 40|BUDAPEST IV.ker.         |   1065|      0|      0|   1065|      2|    467|    467|      0|      5|    462|
004| 41|BUDAPEST IV.ker.         |   1111|      1|      0|   1112|      0|    548|    547|     -1|      2|    545|
004| 42|BUDAPEST IV.ker.         |   1133|      1|      0|   1134|      0|    483|    483|      0|      5|    478|
004| 43|BUDAPEST IV.ker.         |   1073|      2|      0|   1075|      0|    572|    570|     -2|      7|    563|
004| 44|BUDAPEST IV.ker.         |   1190|      3|      0|   1193|      0|    544|    542|     -2|     12|    530|
004| 45|BUDAPEST IV.ker.         |   1160|      1|      0|   1161|      0|    393|    393|      0|      6|    387|
004| 46|BUDAPEST IV.ker.         |    837|      0|      0|    837|      0|    464|    464|      0|      5|    459|
004| 47|BUDAPEST IV.ker.         |    868|      0|      0|    868|      0|    529|    529|      0|     10|    519|
004| 48|BUDAPEST IV.ker.         |    869|      0|      0|    869|      0|    526|    514|    -12|      1|    513|
004| 49|BUDAPEST IV.ker.         |    931|      0|      0|    931|      0|    548|    548|      0|     10|    538|
004| 50|BUDAPEST IV.ker.         |    805|      1|      0|    806|      0|    468|    468|      0|      3|    465|
004| 51|BUDAPEST IV.ker.         |    970|      0|      0|    970|      0|    633|    633|      0|      2|    631|
004| 52|BUDAPEST IV.ker.         |    984|      0|      0|    984|      0|    565|    565|      0|      1|    564|
004| 53|BUDAPEST IV.ker.         |    950|      0|      0|    950|      0|    506|    503|     -3|     11|    492|
004| 54|BUDAPEST IV.ker.         |    880|      1|      0|    881|      0|    392|    392|      0|      7|    385|
004| 55|BUDAPEST IV.ker.         |    962|      1|      0|    963|      0|    342|    338|     -4|      6|    332|
004| 56|BUDAPEST IV.ker.         |    964|      0|      0|    964|      0|    362|    362|      0|      6|    356|
004| 57|BUDAPEST IV.ker.         |    931|      0|      0|    931|      0|    460|    460|      0|     10|    450|
004| 58|BUDAPEST IV.ker.         |    933|      0|      0|    933|      0|    348|    348|      0|      1|    347|
004| 59|BUDAPEST IV.ker.         |    946|      2|      0|    948|      0|    410|    410|      0|      4|    406|
004| 60|BUDAPEST IV.ker.         |    878|      0|      0|    878|      0|    336|    336|      0|      6|    330|
004| 61|BUDAPEST IV.ker.         |    903|      3|      0|    906|      1|    444|    444|      0|      3|    441|
004| 62|BUDAPEST IV.ker.         |    955|      1|      0|    956|      0|    479|    478|     -1|      3|    475|
004| 63|BUDAPEST IV.ker.         |    909|      0|      0|    909|      0|    523|    523|      0|      7|    516|
004| 64|BUDAPEST IV.ker.         |   1004|      0|      0|   1004|      0|    551|    551|      0|      1|    550|
004| 65|BUDAPEST IV.ker.         |    878|      0|      0|    878|      0|    437|    437|      0|      2|    435|
004| 66|BUDAPEST IV.ker.         |   1098|      2|      0|   1100|      0|    641|    638|     -3|      4|    634|
004| 67|BUDAPEST IV.ker.         |   1068|      3|      0|   1071|      0|    499|    499|      0|      2|    497|
004| 68|BUDAPEST IV.ker.         |   1120|      2|      0|   1122|      0|    666|    666|      0|      3|    663|
004| 69|BUDAPEST IV.ker.         |   1069|      1|      0|   1070|      0|    565|    565|      0|      3|    562|
004| 70|BUDAPEST IV.ker.         |   1140|      0|      0|   1140|      0|    465|    465|      0|      3|    462|
004| 71|BUDAPEST IV.ker.         |   1102|      0|      0|   1102|      1|    403|    403|      0|      3|    400|
004| 72|BUDAPEST IV.ker.         |   1079|      1|      0|   1080|      0|    468|    468|      0|      1|    467|
004| 73|BUDAPEST IV.ker.         |   1035|      0|      0|   1035|      0|    533|    532|     -1|      1|    531|
004| 74|BUDAPEST IV.ker.         |    923|      1|      0|    924|      0|    490|    490|      0|      4|    486|
004| 75|BUDAPEST IV.ker.         |    987|      0|      0|    987|      0|    582|    582|      0|      4|    578|
004| 76|BUDAPEST IV.ker.         |   1033|      3|      0|   1036|      1|    473|    473|      0|      3|    470|
004| 77|BUDAPEST IV.ker.         |   1111|      0|      0|   1111|      0|    562|    561|     -1|      1|    560|
004| 78|BUDAPEST IV.ker.         |    966|      0|      0|    966|      0|    402|    400|     -2|      3|    397|
004| 79|BUDAPEST IV.ker.         |    932|      3|      0|    935|      0|    477|    477|      0|      1|    476|
004| 80|BUDAPEST IV.ker.         |   1034|      1|      0|   1035|      0|    423|    423|      0|      2|    421|
004| 81|BUDAPEST IV.ker.         |    978|      1|      0|    979|      0|    528|    526|     -2|      1|    525|
004| 82|BUDAPEST IV.ker.         |    950|      0|      0|    950|      0|    481|    481|      0|      0|    481|
004| 83|BUDAPEST IV.ker.         |    943|      2|      0|    945|      0|    519|    519|      0|      3|    516|
004| 84|BUDAPEST IV.ker.         |    950|      1|      0|    951|      3|    453|    453|      0|      3|    450|
004| 85|BUDAPEST IV.ker.         |    905|      0|      0|    905|      0|    466|    465|     -1|      0|    465|
005|  1|BUDAPEST V.ker.          |    901|      0|      0|    901|      1|    528|    526|     -2|      2|    524|
005|  2|BUDAPEST V.ker.          |    927|      2|      0|    929|      0|    571|    571|      0|      3|    568|
005|  3|BUDAPEST V.ker.          |   1123|      0|      0|   1123|      0|    655|    655|      0|      5|    650|
005|  4|BUDAPEST V.ker.          |    969|      0|      0|    969|      0|    594|    593|     -1|      7|    586|
005|  5|BUDAPEST V.ker.          |    965|      0|      0|    965|      0|    585|    585|      0|      2|    583|
005|  6|BUDAPEST V.ker.          |   1033|      0|      0|   1033|      0|    626|    628|      2|     16|    612|
005|  7|BUDAPEST V.ker.          |    917|      0|      0|    917|      0|    556|    556|      0|      6|    550|
005|  8|BUDAPEST V.ker.          |    850|      2|      0|    852|      0|    513|    513|      0|      5|    508|
005|  9|BUDAPEST V.ker.          |    954|      0|      0|    954|      0|    583|    583|      0|      5|    578|
005| 10|BUDAPEST V.ker.          |    822|      0|      0|    822|      0|    521|    520|     -1|      7|    513|
005| 11|BUDAPEST V.ker.          |    906|      0|      0|    906|      0|    546|    546|      0|      4|    542|
005| 12|BUDAPEST V.ker.          |    845|      0|      0|    845|      0|    519|    519|      0|      8|    511|
005| 13|BUDAPEST V.ker.          |    919|      0|      0|    919|      0|    572|    572|      0|      4|    568|
005| 14|BUDAPEST V.ker.          |    912|      1|      0|    913|      2|    552|    549|     -3|      6|    543|
005| 15|BUDAPEST V.ker.          |    862|      1|      0|    863|      0|    535|    535|      0|      0|    535|
005| 16|BUDAPEST V.ker.          |   1069|      1|      0|   1070|      0|    647|    648|      1|     16|    632|
005| 17|BUDAPEST V.ker.          |    876|      0|      0|    876|      0|    500|    499|     -1|      3|    496|
005| 18|BUDAPEST V.ker.          |    879|      0|      0|    879|      3|    507|    507|      0|      4|    503|
005| 19|BUDAPEST V.ker.          |    909|      0|      0|    909|      0|    563|    563|      0|      4|    559|
005| 20|BUDAPEST V.ker.          |    893|      0|      0|    893|      0|    544|    544|      0|     10|    534|
005| 21|BUDAPEST V.ker.          |    939|      0|      0|    939|      0|    556|    554|     -2|      4|    550|
005| 22|BUDAPEST V.ker.          |    889|      1|      0|    890|      0|    536|    536|      0|      9|    527|
005| 23|BUDAPEST V.ker.          |    918|      0|      0|    918|      0|    579|    578|     -1|      4|    574|
005| 24|BUDAPEST V.ker.          |    953|      0|      0|    953|      0|    606|    606|      0|      3|    603|
005| 25|BUDAPEST V.ker.          |   1043|      0|      0|   1043|      0|    701|    702|      1|     15|    687|
005| 26|BUDAPEST V.ker.          |   1062|      0|      0|   1062|      0|    671|    670|     -1|      8|    662|
005| 27|BUDAPEST V.ker.          |    891|      0|      0|    891|      1|    574|    564|    -10|      3|    561|
005| 28|BUDAPEST V.ker.          |    947|      2|      0|    949|      0|    519|    518|     -1|     10|    508|
006|  1|BUDAPEST VI.ker.         |    855|      2|      0|    857|      0|    458|    455|     -3|      5|    450|
006|  2|BUDAPEST VI.ker.         |    880|      1|      0|    881|      0|    484|    484|      0|      7|    477|
006|  3|BUDAPEST VI.ker.         |    922|      1|      0|    923|      0|    468|    468|      0|      2|    466|
006|  4|BUDAPEST VI.ker.         |    904|      3|      0|    907|      0|    423|    423|      0|      5|    418|
006|  5|BUDAPEST VI.ker.         |    786|      1|      0|    787|      6|    458|    458|      0|      4|    454|
006|  6|BUDAPEST VI.ker.         |    806|      1|      0|    807|      4|    457|    458|      1|      7|    451|
006|  7|BUDAPEST VI.ker.         |    888|      0|      0|    888|      0|    456|    456|      0|      1|    455|
006|  8|BUDAPEST VI.ker.         |    803|      1|      0|    804|      0|    481|    481|      0|      4|    477|
006|  9|BUDAPEST VI.ker.         |    787|      1|      0|    788|      0|    390|    390|      0|      3|    387|
006| 10|BUDAPEST VI.ker.         |    864|      0|      0|    864|      0|    452|    451|     -1|      5|    446|
006| 11|BUDAPEST VI.ker.         |    774|      0|      0|    774|      2|    397|    396|     -1|      4|    392|
006| 12|BUDAPEST VI.ker.         |    758|      4|      0|    762|      0|    390|    390|      0|      3|    387|
006| 13|BUDAPEST VI.ker.         |    873|      0|      0|    873|      0|    486|    485|     -1|      3|    482|
006| 14|BUDAPEST VI.ker.         |    831|      0|      0|    831|      0|    432|    430|     -2|      4|    426|
006| 15|BUDAPEST VI.ker.         |    813|      0|      0|    813|      0|    417|    416|     -1|      1|    415|
006| 16|BUDAPEST VI.ker.         |    819|      0|      0|    819|      1|    440|    440|      0|     11|    429|
006| 17|BUDAPEST VI.ker.         |    914|      2|      0|    916|      0|    505|    503|     -2|     19|    484|
006| 18|BUDAPEST VI.ker.         |    866|      0|      0|    866|      0|    488|    488|      0|      2|    486|
006| 19|BUDAPEST VI.ker.         |    979|      0|      0|    979|      2|    479|    479|      0|      8|    471|
006| 20|BUDAPEST VI.ker.         |   1008|      0|      0|   1008|      0|    495|    494|     -1|      2|    492|
006| 21|BUDAPEST VI.ker.         |    910|      1|      0|    911|      5|    528|    528|      0|      8|    520|
006| 22|BUDAPEST VI.ker.         |    920|      2|      0|    922|      0|    332|    332|      0|      5|    327|
006| 23|BUDAPEST VI.ker.         |    894|      0|      0|    894|      3|    468|    468|      0|      7|    461|
006| 24|BUDAPEST VI.ker.         |    977|      0|      0|    977|      0|    422|    421|     -1|      5|    416|
006| 25|BUDAPEST VI.ker.         |    877|      0|      0|    877|      0|    392|    391|     -1|      1|    390|
006| 26|BUDAPEST VI.ker.         |    901|      1|      0|    902|      0|    431|    431|      0|      3|    428|
006| 27|BUDAPEST VI.ker.         |    921|      1|      0|    922|      0|    359|    359|      0|      4|    355|
006| 28|BUDAPEST VI.ker.         |    976|      0|      0|    976|      2|    496|    495|     -1|      7|    488|
006| 29|BUDAPEST VI.ker.         |    853|      0|      0|    853|      1|    436|    436|      0|      4|    432|
006| 30|BUDAPEST VI.ker.         |    924|      2|      0|    926|      0|    419|    419|      0|      2|    417|
006| 31|BUDAPEST VI.ker.         |    853|      1|      0|    854|      3|    406|    405|     -1|      6|    399|
006| 32|BUDAPEST VI.ker.         |    851|      0|      0|    851|      2|    487|    487|      0|      5|    482|
006| 33|BUDAPEST VI.ker.         |    849|      3|      0|    852|      2|    563|    563|      0|      5|    558|
