17|TOLNA                    |NAGYMÁNYOK          |    |TELEKI ISTVÁN                       |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |NAGYSZÉKELY         |    |TIPPEL PÉTER                        |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |NAGYSZOKOLY         |DR. |BIRÓ FERENC                         |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |NAGYVEJKE           |    |LOVÁSZ GÁSPÁR                       |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |NAK                 |    |MOHAROS IMRE                        |AGRÁRSZÖVETSÉG                                            
17|TOLNA                    |NÉMETKÉR            |    |BAKOS BATU                          |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
17|TOLNA                    |OZORA               |    |SCHRANZ ISTVÁNNÉ                    |MAGYAR DEMOKRATA FÓRUM                                    
17|TOLNA                    |ŐCSÉNY              |    |SZALMA GÁBORNÉ                      |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |PAKS                |    |BOR IMRE                            |NEM ISMERT                                                
17|TOLNA                    |PÁLFA               |    |BALOGH LÁSZLÓ                       |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |PINCEHELY           |DR. |TÓTH LÁSZLÓ                         |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
17|TOLNA                    |PÖRBÖLY             |    |GAYER JÁNOS                         |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |PUSZTAHENCSE        |    |HAHN JÁNOS                          |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |REGÖLY              |    |FEHÉR KÁLMÁN                        |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |SÁRPILIS            |    |ERLICH JÁNOS                        |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |SÁRSZENTLŐRINC      |    |SZÜSZ JÁNOS                         |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
17|TOLNA                    |SIMONTORNYA         |DR. |DÉSI IVÁNNÉ                         |SZDSZ-FIDESZ-FKGP                                         
17|TOLNA                    |SIÓAGÁRD            |    |MÁLINGER JÓZSEF                     |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |SZAKADÁT            |    |VARGA FERENC                        |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
17|TOLNA                    |SZAKÁLY             |    |BALOGH ÁRPÁDNÉ                      |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |SZAKCS              |    |NAGY JÁNOS                          |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |SZÁLKA              |    |NAGY FERENC                         |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |SZÁRAZD             |    |VÁRKONYI HENRIK                     |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |SZEDRES             |    |KOLESZÁR MIHÁLY                     |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |SZEKSZÁRD           |    |KOCSIS IMRE ANTAL                   |NEM ISMERT                                                
17|TOLNA                    |TAMÁSI              |DR. |DEÁK GÁBOR                          |NEM ISMERT                                                
17|TOLNA                    |TENGELIC            |    |HUBER PÉTER                         |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |TEVEL               |    |KITANITS LAJOS                      |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |TOLNA               |    |KESZTHELYI MÁRTON                   |NEM ISMERT                                                
17|TOLNA                    |TOLNANÉMEDI         |    |MIKLÓS LAJOS                        |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |UDVARI              |    |RADVÁNYI GYÖRGY                     |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |UJIREG              |    |FAZEKAS FERENCNÉ                    |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |VÁRALJA             |    |AMREIN ISTVÁN                       |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |VÁRDOMB             |    |RÁCS LÁSZLÓ                         |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |VÁRONG              |    |TANCSIK JÓZSEF                      |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |VARSÁD              |    |GYÖRGY FERENC                       |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |ZÁVOD               |    |SZÁSZ JÁNOS                         |FÜGGETLEN JELÖLT                                          
17|TOLNA                    |ZOMBA               |    |SZULIMÁN FERENC                     |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
18|VAS                      |ACSÁD               |    |KOVÁCS LÁSZLÓ                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |ALSOSZÖLNÖK         |    |BARTÓK LÁSZLÓNÉ                     |FÜGGETLEN JELÖLT                                          
18|VAS                      |ANDRÁSFA            |    |KORÁNNÉ MIHÓK TERÉZ                 |FÜGGETLEN JELÖLT                                          
18|VAS                      |APÁTISTVÁNFALVA     |    |HOLECZ SÁNDOR                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |BAJÁNSENYE          |    |MÁTÉ SÁNDOR                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |BALOGUNYOM          |    |LEIBINGER GYULA                     |FÜGGETLEN JELÖLT                                          
18|VAS                      |BEJCGYERTYÁNOS      |    |PADOS ZSIGMOND                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |BÉRBALTAVÁR         |    |MÉSZÁROS LÁSZLÓ                     |FÜGGETLEN JELÖLT                                          
18|VAS                      |BOBA                |    |SZELESTEY LÁSZLÓ                    |FÜGGETLEN JELÖLT                                          
18|VAS                      |BORGÁTA             |    |VARGA BÉLÁNÉ                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |BOZSOK              |    |KUTICS LÁSZLÓ                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |BOZZAI              |    |CSIZMADIA BÉLA                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |BŐ                  |    |PADOS RÓBERT                        |SZABAD DEMOKRATÁK SZÖVETSÉGE                              
18|VAS                      |BÖGÖT               |    |FARKAS LÁSZLÓ                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |BÖGÖTE              |    |PATYI ELEMÉR                        |FKGP - MSZMP                                              
18|VAS                      |BUCSU               |    |HORVÁTH JÓZSEF                      |FKGP - KDNP - SZDSZ                                       
18|VAS                      |BÜK                 |DR. |SZELE FERENC                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |CÁK                 |    |ÖRDÖG LÁSZLÓ                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |CELLDÖMÖLK          |    |MAKKOS ISTVÁN                       |NEM ISMERT                                                
18|VAS                      |CHERNELHÁZA-DAMONYA |    |GICZI KÁLMÁN                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |CSÁKÁNYDOROSZLÓ     |    |VISERÁLEK SÁNDOR                    |FÜGGETLEN JELÖLT                                          
18|VAS                      |CSÁNIG              |    |TÖMBÖLY DÉNES                       |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
18|VAS                      |CSEHI               |    |SZABÓ JENŐ                          |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
18|VAS                      |CSEHIMINDSZENT      |    |FUKSZBERGER IMRE                    |SZABAD DEMOKRATÁK SZÖVETSÉGE                              
18|VAS                      |CSEMPESZKOPÁCS      |    |KRENNER RÓBERT KÁROLY               |FÜGGETLEN JELÖLT                                          
18|VAS                      |CSÉNYE              |    |SZABÓ MIKLÓS                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |CSEPREG             |    |MOLNÁR SÁNDOR                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |CSIPKEREK           |    |BALOGH DEZSŐ                        |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
18|VAS                      |CSÖNGE              |    |BARANYAI ERNŐ                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |CSÖRÖTNEK           |    |LACZÓ JÓZSEF                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |DARABOSHEGY         |    |VARGA JENŐ                          |FÜGGETLEN JELÖLT                                          
18|VAS                      |DOZMAT              |    |SZABÓ MIKLÓS                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |DÖBÖRHEGY           |    |CSIZA MÁTÉ                          |FÜGGETLEN JELÖLT                                          
18|VAS                      |DÖRÖSKE             |    |BENKŐ LÁSZLÓ                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |DUKA                |    |KARDOS ÁRPÁD                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |EGERVÖLGY           |    |KERCZA PÉTER                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |EGYHÁZASHETYE       |    |MARKOS VILMOS                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |EGYHÁZASHOLLÓS      |    |SIMON JÓZSEF                        |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
18|VAS                      |EGYHÁZASRÁDÓC       |    |DARVAS SÁNDORNÉ                     |FÜGGETLEN JELÖLT                                          
18|VAS                      |FELSŐCSATÁR         |    |HORVÁTH MIHÁLY                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |FELSŐJÁNOSFA        |    |FÖLDESNÉ BISCHOF ILDIKÓ             |FÜGGETLEN JELÖLT                                          
18|VAS                      |FELSŐMARÁC          |    |TÖRÖK ISTVÁN                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |FELSÖSZÖLNÖK        |    |ROPOS MÁRTON                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |GASZTONY            |    |DEÁK LÁSZLÓ                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |GENCSAPÁTI          |    |HOLLÓSI JÓZSEF                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |GÉRCE               |IFJ.|TÓTH GÉZA                           |FÜGGETLEN JELÖLT                                          
18|VAS                      |GERSEKARÁT          |    |TÜÜ DÁVID                           |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
18|VAS                      |GÓR                 |    |SVENDOR KÁROLY                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |GUTATÖTTÖS          |    |ANNÁR ISTVÁN                        |FIATAL DEMOKRATÁK SZÖVETSÉGE                              
18|VAS                      |GYANÓGEREGYE        |    |HERSITS LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |GYÖNGYÖSFALU        |    |BODORKÓS IMRE                       |SZABAD DEMOKRATÁK SZÖVETSÉGE                              
18|VAS                      |GYŐRVÁR             |    |POLGÁR ANTAL                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |HALASTÓ             |    |KONDORA LAJOS                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |HALOGY              |    |DOMINICS SÁNDOR                     |KDNP - SZDSZ                                              
18|VAS                      |HARASZTIFALU        |    |VÁMOS LÁSZLÓ                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |HEGYFALU            |    |KÁLMÁN JÓZSEF                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |HEGYHÁTHODÁSZ       |    |KERCSMÁR LAJOS                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |HEGYHÁTSÁL          |    |BÜKI IMRE                           |FÜGGETLEN JELÖLT                                          
18|VAS                      |HEGYHÁTSZENTJAKAB   |    |MARTON LAJOS                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |HEGYHÁTSZENTMÁRTON  |    |PÁL LÁSZLÓ                          |FÜGGETLEN JELÖLT                                          
18|VAS                      |HEGYHÁTSZENTPÉTER   |    |KOVÁCS ENDRE                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |HORVÁTLÖVŐ          |    |KOVÁCS LÁSZLÓ                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |HORVÁTZSIDÁNY       |    |KRIZMANICH ISTVÁN                   |KATOLIKUS IFJUSÁGI VALLÁSI ÉS                             
18|VAS                      |HOSSZUPERESZTEG     |    |RAJKI ISTVÁN                        |FKGP - KDNP                                               
18|VAS                      |IKERVÁR             |    |HORVÁTH ZOLTÁN                      |KDNP - MDF                                                
18|VAS                      |IKLANBERÉNY         |    |KÁLMÁN ISTVÁNNÉ                     |FÜGGETLEN JELÖLT                                          
18|VAS                      |ISPÁNK              |    |MARTON ÖDÖN                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |IVÁNC               |    |GYARMATI TIBORNÉ                    |FÜGGETLEN JELÖLT                                          
18|VAS                      |JÁK                 |    |SZEMES ISTVÁN                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |JÁKFA               |DR. |KOVÁCS JÓZSEF                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |JÁNOSHÁZA           |DR. |VARGA IVÁN                          |MAGYAR DEMOKRATA FÓRUM                                    
18|VAS                      |KÁLD                |IFJ.|SKRIBA LAJOS                        |KÁLDÉRT FALUNKÉRT MOZGALOM                                
18|VAS                      |KÁM                 |    |NAGY LÁSZLÓ                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |KARAKÓ              |    |ELEKES JÁNOS                        |SZABAD DEMOKRATÁK SZÖVETSÉGE                              
18|VAS                      |KATAFA              |    |PAPP GYULA                          |FÜGGETLEN JELÖLT                                          
18|VAS                      |KELÉD               |    |LACZI GYULA                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |KEMENESKÁPOLNA      |    |PALOTAI GÁBOR                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |KEMENESMAGASI       |    |BÖRÖNDY JENŐ                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |KEMENESPÁLFA        |    |KISS SÁNDOR                         |KERESZTÉNYDEMOKRATA NÉPPÁRT                               
18|VAS                      |KEMENESSZENTMÁRTON  |    |PATYI LÁSZLÓ                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |KEMESTARÓDFA        |    |SZÁJER ISTVÁN                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |KENÉZ               |    |TAKÁCS GÁBOR                        |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
18|VAS                      |KENYERI             |    |CSEH TERÉZ                          |FÜGGETLEN JELÖLT                                          
18|VAS                      |KERCASZOMOR         |    |LACZÓ BOLDIZSÁR                     |FÜGGETLEN JELÖLT                                          
18|VAS                      |KERKÁSKÁPOLNA       |    |TOLNAI ISTVÁN                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |KÉTVÖLGY            |DR. |TALABÉR ZSOLT                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |KISRÁKOS            |    |KÖNYE DEZSŐ                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |KISSOMLYÓ           |    |NÉMETH GYULA                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |KISUNYOM            |    |VÁRTOK OSZKÁR                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |KISZSIDÁNY          |    |BÁNÓ ZOLTÁN                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |KONDORFA            |    |BALÁZS LÁSZLÓ                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |KÖCSK               |    |HORVÁTH LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |KÖRMEND             |    |FARKAS JÓZSEF                       |NEM ISMERT                                                
18|VAS                      |KŐSZEG              |    |BÁSTHY TAMÁS                        |NEM ISMERT                                                
18|VAS                      |KŐSZEGDOROSZLÓ      |    |KUTSCHI ISTVÁN                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |KŐSZEGPATY          |    |KENDIK MIKLÓS                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |KŐSZEGSZERDAHELY    |    |UDVARDI LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |LÓCS                |IFJ.|NAGY JÓZSEF                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |LUKÁCSHÁZA          |    |ALBERT CSABA                        |GYÖNGYÖSMENTI ÉPÍTŐ SZÉPÍTŐ EG                            
18|VAS                      |MAGYARLAK           |    |HEGYI ISTVÁN                        |SZABAD DEMOKRATÁK SZÖVETSÉGE M                            
18|VAS                      |MAGYARNÁDALJA       |    |NAGY SÁNDOR                         |NEM ISMERT                                                
18|VAS                      |MAGYARSZECSŐD       |    |KOPASZ GÉZA                         |FKGP - KDNP                                               
18|VAS                      |MAGYARSZOMBATFA     |    |PUSZTAI JÓZSEF                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |MEGGYESKOVÁCSI      |    |ZSOLDOS JÓZSEF                      |MAGYAR DEMOKRATA FÓRUM                                    
18|VAS                      |MEGYEHID            |    |KÁMI JÁNOS                          |FÜGGETLEN JELÖLT                                          
18|VAS                      |MERSEVÁT            |    |HORVÁTH LAJOS                       |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
18|VAS                      |MESTERHÁZA          |    |MARTON ISTVÁN                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |MESTERI             |    |GÓCZÁN GYŐZŐ                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |MESZLEN             |    |FEHÉR CSABA                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |MIKOSSZÉPLAK        |    |HORVÁTH ISTVÁN                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |MOLNASZECSŐD        |    |HORVÁTH GÉZA                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |NÁDASD              |DR. |KOZMITS ZSUZSANNA                   |MAGYAR DEMOKRATA FÓRUM                                    
18|VAS                      |NAGYGERESD          |    |ÁGOSTON GÁBOR                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |NAGYKÖLKED          |    |FIDERNÉ PAPP ÁGOTA                  |FÜGGETLEN JELÖLT                                          
18|VAS                      |NAGYMIZDÓ           |    |HORVÁTH GYULA                       |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
18|VAS                      |NAGYRÁKOS           |    |KOVÁCS LAJOS                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |NAGYSIMONYI         |    |MOLNÁR MIKLÓS                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |NAGYTILAJ           |    |PÉCSI ERNŐ                          |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
18|VAS                      |NÁRAI               |    |LÓRÁNTH JÓZSEF                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |NARDA               |    |VARGA KÁLMÁN                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |NEMESBŐD            |    |SIMON FERENC                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |NEMESCSÓ            |    |AVAR KÁLMÁN                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |NEMESKERESZTÚR      |    |SZÉP JÓZSEF                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |NEMESKOCS           |    |LÁSZLÓ ERVIN                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |NEMESKOLTA          |    |SZABÓ KÁLMÁN                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |NEMESLÁDONY         |    |BOKOR ENDRÉNÉ                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |NEMESMEDVES         |    |EGERVÁRI GYULA                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |NEMESREMPEHOLLÓS    |    |DIVÓS PÁL                           |FÜGGETLEN JELÖLT                                          
18|VAS                      |NICK                |    |BICZÓ ELEMÉR                        |MAGYAR DEMOKRATA FÓRUM                                    
18|VAS                      |NYŐGÉR              |    |NAGY KÁROLY                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |OLASZFA             |    |MARÁCZY JÁNOS                       |FKGP - KDNP                                               
18|VAS                      |OLMÓD               |    |BERZLÁNOVICH LÁSZLÓ                 |FÜGGETLEN JELÖLT                                          
18|VAS                      |ORFALU              |    |TENCEL JÓZSEF                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |OSTFFYASSZONYFA     |    |VADÁSZ ISTVÁN                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |OSZKÓ               |    |KOVÁCS ISTVÁN                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |ÖLBŐ                |    |SIMON GÉZA                          |FÜGGETLEN JELÖLT                                          
18|VAS                      |ŐRIMAGYARÓSD        |    |PÉTER IMRE                          |FÜGGETLEN JELÖLT                                          
18|VAS                      |ŐRISZENTPÉTER       |    |LŐRINCZNÉ DOLGOS ILONA              |FÜGGETLEN JELÖLT                                          
18|VAS                      |PÁCSONY             |    |NAGY ISTVÁN                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |PANKASZ             |IFJ.|FÖLNAGY GÉZA                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |PÁPÓC               |    |PAP ZOLTÁN                          |FÜGGETLEN JELÖLT                                          
18|VAS                      |PECÖL               |    |TAR ZOLTÁNNÉ                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |PERENYE             |    |BÖHM ERNŐ                           |FÜGGETLEN JELÖLT                                          
18|VAS                      |PERESZNYE           |    |GRÜLL JÁNOS                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |PETŐMIHÁLYFA        |    |MOLNÁR JÓZSEF                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |PINKAMINDSZENT      |    |SINGER ISTVÁN                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |PORNÓAPÁTI          |    |KISS PÉTER                          |FÜGGETLEN JELÖLT                                          
18|VAS                      |PORPÁC              |    |SÜLE FERENC                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |PÓSFA               |    |HORVÁTH GYÖRGY                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |PUSZTACSÓ           |    |POÓR IMRE                           |FÜGGETLEN JELÖLT                                          
18|VAS                      |PÜSPÖKMOLNÁRI       |    |VARGA LAJOS                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |RÁBAGYARMAT         |    |HORVÁTH JÓZSEF                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |RÁBAHIDVÉG          |    |PELCZMANN LÁSZLÓ                    |FÜGGETLEN JELÖLT                                          
18|VAS                      |RÁBAPATY            |    |NÉMETH JÓZSEF                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |RÁDÓCKÖLKED         |    |BÁGER ZOLTÁNNÉ                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |RÁTÓT               |    |HUSZÁR GYULA                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |RÉPCELAK            |    |BOKÁNYI KÁLMÁNNÉ                    |FÜGGETLEN JELÖLT                                          
18|VAS                      |RÉPCESZENTGYÖRGY    |    |KOVÁCS ISTVÁNNÉ                     |FÜGGETLEN JELÖLT                                          
18|VAS                      |RÖNÖK               |    |MONEK VILMOS                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |RUM                 |    |NÉMETH LÁSZLÓ                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |SAJTOSKÁL           |    |PADOS LÁSZLÓ                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |SALKÖVESKUT         |    |TÓTH RÓBERT                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |SÁRFIMIZDÓ          |    |KENESEI LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |SÁRVÁR              |    |SZABÓ IMRE                          |NEM ISMERT                                                
18|VAS                      |SÉ                  |    |JANZSÓ LÁSZLÓ                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |SIMASÁG             |    |GÁNGÓ JÁNOSNÉ                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |SITKE               |    |FESSLER MAGDOLNA                    |FÜGGETLEN JELÖLT                                          
18|VAS                      |SORKIFALUD          |    |NEMES LAJOS                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |SORKIKÁPOLNA        |    |RÁCZ LÁSZLÓ                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |SOROKPOLÁNY         |    |FÜLÖP GYÖRGY                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |SÓTONY              |    |KRAJCZÁR FERENC                     |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
18|VAS                      |SÖMJÉNMIHÁLYFA      |    |KOZÁK JÁNOS                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |SÖPTE               |    |KOMLÁTI LÁSZLÓ                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |SZAKNYÉR            |    |SPILÁK EMIL                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |SZAKONYFALU         |    |FASCHING JÓZSEF                     |FÜGGETLEN JELÖLT                                          
18|VAS                      |SZALAFŐ             |    |LÁSZLÓ GYULA                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |SZARVASKEND         |DR. |LEY FERENC                          |FÜGGETLEN JELÖLT                                          
18|VAS                      |SZATTA              |IFJ.|MARKÓ SÁNDOR                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |SZELESTE            |    |SZELE MIHÁLY                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |SZEMENYE            |    |VÁMOS FERENC                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |SZENTGOTTHÁRD       |    |BAUER KÁROLY                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |SZENTPÉTERFA        |    |HIRSCHL JÓZSEF                      |FÜGGETLEN JELÖLT                                          
18|VAS                      |SZERGÉNY            |    |BOKÁNYI IMRE TAMÁS                  |FÜGGETLEN JELÖLT                                          
18|VAS                      |SZOMBATHELY         |    |WAGNER ANDRÁS                       |NEM ISMERT                                                
18|VAS                      |SZŐCE               |    |KOVÁCS ISTVÁN                       |SZŐCEIEK BARÁTI KÖRE                                      
18|VAS                      |TANAKAJD            |    |GÖRCZ GYULA CSABA                   |FÜGGETLEN JELÖLT                                          
18|VAS                      |TÁPLÁNSZENTKERESZT  |    |IMRE GYÖRGY                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |TELEKES             |ID. |CZÖVEK LÁSZLÓ                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |TOKORCS             |    |KOVÁCS KÁLMÁN ENDRE                 |FÜGGETLEN JELÖLT                                          
18|VAS                      |TOMPALÁDONY         |DR. |KÖPPEL JÓZSEF                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |TORONY              |    |JOÓ IMRE                            |FÜGGETLEN JELÖLT                                          
18|VAS                      |TÖMÖRD              |    |MÁRCZI JÓZSEF                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |URAIÚJFALU          |    |VARGA CSABA                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |VÁMOSCSALÁD         |    |FÜLÖP IMRE                          |FÜGGETLEN JELÖLT                                          
18|VAS                      |VASALJA             |    |LAKI TIBOR                          |FÜGGETLEN JELÖLT                                          
18|VAS                      |VÁSÁROSMISKE        |    |BÁNDLI ENDRE                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |VASASSZONYFA        |    |DESITS JÓZSEF                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |VASEGERSZEG         |    |KRAUSZ TAMÁS                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |VASHOSSZUFALU       |    |VASS ISTVÁN                         |FÜGGETLEN KISGAZDA FÖLDMUNKÁS                             
18|VAS                      |VASKERESZTES        |    |FIXL JÓZSEF                         |NEM ISMERT                                                
18|VAS                      |VASSURÁNY           |    |SZÁMEDLI IMRE                       |FÜGGETLEN JELÖLT                                          
18|VAS                      |VASSZÉCSENY         |    |VARGA DEZSŐ                         |FÜGGETLEN JELÖLT                                          
18|VAS                      |VASSZENTMIHÁLY      |    |PETROVICS GYULA                     |FÜGGETLEN JELÖLT                                          
18|VAS                      |VASSZILVÁGY         |    |SZABÓ JÓZSEF                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |VASVÁR              |    |NÉMETH ZSOLT                        |MAGYAR DEMOKRATA FÓRUM                                    
18|VAS                      |VÁT                 |    |BAKLER CSABA                        |FÜGGETLEN JELÖLT                                          
18|VAS                      |VELEM               |    |HORVÁTH MIKLÓS                      |FÜGGETLEN JELÖLT                                          
