16|08| 5|   |Kiss                                              |Bálint                                  |0000126|01|MUNKÁSPÁRT 2006                                             
16|08| 6|   |Orosz                                             |János                                   |0000703|01|MIÉP-Jobbik                                                 
16|09| 1|   |Czuh                                              |János                                   |0000137|01|MESZ                                                        
16|09| 2|   |Farkas                                            |Sándor                                  |0000184|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
16|09| 3|   |Fülöp                                             |István                                  |0013230|02|FIDESZ,KDNP                                                 
16|09| 4|   |Kárpáti                                           |Tibor                                   |0011174|01|MSZP                                                        
16|09| 5|Dr.|Szilágyi                                          |Dénes                                   |0001287|01|MDF                                                         
16|09| 6|   |Telepó                                            |János                                   |0000590|01|MIÉP-Jobbik                                                 
16|09| 7|Dr.|Tóth                                              |András                                  |0000546|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
16|10| 1|   |Aranyosi                                          |László                                  |0009259|01|MSZP                                                        
16|10| 2|   |Balogh                                            |Sándor                                  |0000206|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
16|10| 3|   |Erdõs                                             |Tamás                                   |0002189|02|MDF,ÖSSZEFOGÁS MEGYÉNKÉRT                                   
16|10| 4|   |Kelemen Papp                                      |Tibor                                   |0000397|01|MIÉP-Jobbik                                                 
16|10| 6|Dr.|Sértõ-Radics                                      |István                                  |0001491|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
16|10| 7|Dr.|Tilki                                             |Attila                                  |0011515|02|FIDESZ,KDNP                                                 
17|01| 1|Dr.|Braun                                             |Márton                                  |0016059|02|FIDESZ,KDNP                                                 
17|01| 2|   |Halmai                                            |Gáborné                                 |0014253|01|MSZP                                                        
17|01| 3|   |Horváth                                           |István                                  |0001637|01|MDF                                                         
17|01| 4|   |Kocsis                                            |Imre Antal                              |0002524|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
17|01| 5|Dr.|Nemes                                             |Árpád                                   |0000734|01|MIÉP-Jobbik                                                 
17|01| 6|   |Poór                                              |Sándor                                  |0000192|01|MUNKÁSPÁRT                                                  
17|02| 1|   |Csonka                                            |József ifj.                             |0000224|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
17|02| 2|   |Horváth                                           |Zoltán                                  |0000165|01|MVPP                                                        
17|02| 3|   |Komáromi                                          |Lilla                                   |0001487|01|MDF                                                         
17|02| 4|   |Molnár                                            |József                                  |0011757|01|MSZP                                                        
17|02| 5|Dr.|Strasszer                                         |Tamás Ignác                             |0001257|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
17|02| 6|Dr.|Tóth                                              |Csaba Attila                            |0000641|01|MIÉP-Jobbik                                                 
17|02| 7|   |Tóth                                              |Ferenc                                  |0014519|02|FIDESZ,KDNP                                                 
17|02| 8|   |Volf                                              |Ernõ                                    |0000269|01|CENTRUM                                                     
17|02| 9|   |Weisz                                             |Ferenc                                  |0000077|01|KERESZTÉNYDEMOKRATAPÁRT                                     
17|03| 1|   |Dióssy                                            |Gábor                                   |0002013|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
17|03| 2|Dr.|Koncz                                             |István                                  |0008720|01|MSZP                                                        
17|03| 3|   |Markovics                                         |Mihály                                  |0001101|01|MDF                                                         
17|03| 4|   |Potápi                                            |Árpád                                   |0013546|02|FIDESZ,KDNP                                                 
17|04| 1|   |Fehérvári                                         |Tamás                                   |0007348|02|FIDESZ,KDNP                                                 
17|04| 2|   |Jobban                                            |Zoltán                                  |0000407|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
17|04| 3|   |Máté                                              |Mihály                                  |0000229|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
17|04| 4|   |Tóth                                              |Gyula                                   |0008741|01|MSZP                                                        
17|04| 5|Dr.|Tóth                                              |Mária                                   |0001047|01|MDF                                                         
17|05| 1|Dr.|Dávid                                             |Ibolya                                  |0002687|01|MDF                                                         
17|05| 2|   |Frankné Dr. Kovács                                |Szilvia                                 |0007976|01|MSZP                                                        
17|05| 3|   |Hirt                                              |Ferenc                                  |0009456|02|FIDESZ,KDNP                                                 
17|05| 4|   |Koppánné Dr. Kertész                              |Margit                                  |0000322|01|KERESZTÉNYDEMOKRATAPÁRT                                     
17|05| 5|   |Solti                                             |Attila                                  |0000152|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
17|05| 6|   |Tölgyesi                                          |Csaba                                   |0000399|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
18|01| 1|Dr.|Hankó Faragó                                      |Miklós                                  |0014544|02|SZDSZ-A MAGYAR LIBERÁLIS PÁRT,MSZP                          
18|01| 2|Dr.|Puskás                                            |Tivadar                                 |0012809|02|FIDESZ,KDNP                                                 
18|01| 3|Dr.|Radnai                                            |Endre                                   |0001865|01|MDF                                                         
18|02| 1|   |Böröcz                                            |Miklós                                  |0002536|01|MDF                                                         
18|02| 2|   |Gaál                                              |Angelika                                |0012716|02|MSZP,SZDSZ-A MAGYAR LIBERÁLIS PÁRT                          
18|02| 3|Dr.|Hende                                             |Csaba                                   |0012704|02|FIDESZ,KDNP                                                 
18|02| 4|Dr.|Kunhegyi                                          |József                                  |0000387|01|FÜGGETLEN KISGAZDAPÁRT                                      
18|03| 1|   |Básthy                                            |Tamás                                   |0017265|02|FIDESZ,KDNP                                                 
18|03| 2|Dr.|Göde                                              |György                                  |0001532|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
18|03| 3|Dr.|Jónás                                             |Zsigmond                                |0000731|00|Független jelölt                                            
18|03| 4|   |Posner-Pogány                                     |Lajos Richárd                           |0000075|01|KERESZTÉNYDEMOKRATAPÁRT                                     
18|03| 5|   |Racker                                            |Béla                                    |0001585|01|MDF                                                         
18|03| 6|   |Rába                                              |László                                  |0008455|01|MSZP                                                        
18|03| 7|   |Szárnyas                                          |János                                   |0000644|01|ÉLÕLÁNC                                                     
18|04| 1|   |Döme                                              |László                                  |0000973|01|MIÉP-Jobbik                                                 
18|04| 2|   |Gróf                                              |István László                           |0001157|01|MDF                                                         
18|04| 3|   |Kovács                                            |Ferenc                                  |0015200|02|FIDESZ,KDNP                                                 
18|04| 4|   |Rátz                                              |Ottó                                    |0000062|01|KERESZTÉNYDEMOKRATAPÁRT                                     
18|04| 5|Dr.|Szabó                                             |István                                  |0000873|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
18|04| 6|   |Szabó                                             |Lajos                                   |0011816|01|MSZP                                                        
18|05| 1|   |Dervalics                                         |Roland                                  |0000902|01|MIÉP-Jobbik                                                 
18|05| 2|Dr.|Márkus                                            |Imre                                    |0008838|01|MSZP                                                        
18|05| 3|   |Németh                                            |Zsolt                                   |0017727|02|FIDESZ,KDNP                                                 
18|05| 4|   |Szabó                                             |Ferenc                                  |0001488|01|MDF                                                         
18|05| 5|   |Tompa                                             |László                                  |0000876|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
19|01| 1|   |Enesey                                            |Rita                                    |0001417|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
19|01| 2|   |Schwartz                                          |Béla                                    |0013852|01|MSZP                                                        
19|01| 3|   |Stolár                                            |Mihály                                  |0013133|02|FIDESZ,KDNP                                                 
19|01| 4|   |Tamaga                                            |Ferenc                                  |0001814|01|MDF                                                         
19|02| 1|Dr.|Bóka                                              |István                                  |0016914|02|FIDESZ,KDNP                                                 
19|02| 2|   |Csángó                                            |Ferenc                                  |0000512|01|MIÉP-Jobbik                                                 
19|02| 3|Dr.|Kiszely                                           |Pál                                     |0001056|01|MDF                                                         
19|02| 4|   |Nagy                                              |Jenõ                                    |0009629|01|MSZP                                                        
19|02| 5|Dr.|Tihanyi                                           |László                                  |0001462|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
19|03| 1|DR.|EGYED                                             |FERENC                                  |0000709|01|MIÉP-Jobbik                                                 
19|03| 2|   |ERDEI                                             |CSABA                                   |0000186|01|ZÖLDEK PÁRTJA                                               
19|03| 3|   |GÕGÖS                                             |ZOLTÁN                                  |0011795|01|MSZP                                                        
19|03| 4|DR.|KOVÁCS                                            |ZOLTÁN                                  |0019095|02|FIDESZ,KDNP                                                 
19|03| 5|   |SZÉKELY                                           |GÁBOR                                   |0000567|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
19|03| 6|   |TAKÁCS                                            |PÁL                                     |0000999|01|MDF                                                         
19|04| 1|   |Bogdán                                            |Tamás                                   |0000654|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
19|04| 2|   |Bozsoki                                           |Lajos                                   |0001136|01|MDF                                                         
19|04| 3|   |Illés                                             |Imre                                    |0000222|01|MUNKÁSPÁRT                                                  
19|04| 4|   |Lasztovicza                                       |Jenõ                                    |0016220|02|FIDESZ,KDNP                                                 
19|04| 5|   |Mesterházy                                        |Attila                                  |0010791|01|MSZP                                                        
19|04| 6|   |Molnár                                            |Miklós                                  |0000641|01|MIÉP-Jobbik                                                 
19|04| 7|   |Resch                                             |Mihály                                  |0000073|01|KERESZTÉNYDEMOKRATAPÁRT                                     
19|05| 1|   |Baky                                              |György Sándor                           |0002940|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
19|05| 2|   |Deák                                              |Istvánné                                |0013502|01|MSZP                                                        
19|05| 3|   |Máhl                                              |Ferenc                                  |0001844|01|MDF                                                         
19|05| 4|   |Talabér                                           |Márta                                   |0013260|02|FIDESZ,KDNP                                                 
19|06| 1|Dr.|Bense                                             |László Erik                             |0001559|01|MDF                                                         
19|06| 2|Dr.|Horváth                                           |Balázs                                  |0009605|02|FIDESZ,KDNP                                                 
19|06| 3|   |Katanics                                          |Sándor                                  |0006863|01|MSZP                                                        
19|06| 4|Dr.|Polinszky                                         |András                                  |0001325|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
19|07| 1|   |Kuti                                              |Csaba                                   |0001764|01|MDF                                                         
19|07| 2|Dr.|Navracsics                                        |Tibor                                   |0011361|02|FIDESZ,KDNP                                                 
19|07| 3|   |Pál                                               |Béla                                    |0013051|01|MSZP                                                        
19|07| 4|Dr.|Szalay                                            |András                                  |0001676|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
19|07| 5|   |Varga                                             |László Levente                          |0000267|01|MUNKÁSPÁRT                                                  
20|01| 1|   |Baján                                             |Antal                                   |0002325|01|MDF                                                         
20|01| 2|Dr.|Gyimesi                                           |Endre                                   |0017633|02|FIDESZ,KDNP                                                 
20|01| 3|   |Kiss                                              |Ferenc                                  |0013396|01|MSZP                                                        
20|01| 4|   |Vitkovics                                         |Péter                                   |0001973|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
20|02| 1|   |Cseresnyés                                        |Péter                                   |0012915|02|FIDESZ,KDNP                                                 
20|02| 2|   |Göndör                                            |István                                  |0014789|01|MSZP                                                        
20|02| 3|   |Kisgyura                                          |János András                            |0001258|01|MDF                                                         
20|02| 4|   |Koller                                            |László István                           |0000068|01|KERESZTÉNYDEMOKRATAPÁRT                                     
20|02| 5|   |Kovács                                            |Kálmán                                  |0002341|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
20|02| 6|   |Sütõ                                              |János Zoltán                            |0000081|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
20|02| 7|   |Zakó                                              |László                                  |0000781|01|MIÉP-Jobbik                                                 
20|03| 1|   |Farkas                                            |Lajos                                   |0000950|01|MIÉP-Jobbik                                                 
20|03| 2|   |Manninger                                         |Jenõ Vilmos                             |0017955|02|FIDESZ,KDNP                                                 
20|03| 3|   |Mohácsi                                           |József                                  |0010355|01|MSZP                                                        
20|03| 4|Dr.|Persányi                                          |Miklós                                  |0002429|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
20|03| 5|Dr.|Szabó                                             |Imre                                    |0001498|01|MDF                                                         
20|04| 1|   |Bollér                                            |Vilmos                                  |0000198|01|FÜGGETLEN KISGAZDAPÁRT                                      
20|04| 2|   |Budai                                             |Tünde                                   |0002632|01|MDF                                                         
20|04| 3|   |Gyurkó                                            |Antal Márton                            |0000560|01|MIÉP-Jobbik                                                 
20|04| 4|   |Nógrádi                                           |László                                  |0013941|02|FIDESZ,KDNP                                                 
20|04| 5|   |Pásztohy                                          |András                                  |0008527|01|MSZP                                                        
20|04| 6|   |Tislér                                            |István                                  |0001610|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
20|05| 1|   |Baracskai                                         |József                                  |0009611|01|MSZP                                                        
20|05| 2|Dr.|Boros                                             |Imre                                    |0003968|00|Független jelölt                                            
20|05| 3|   |Csordás                                           |István                                  |0001437|01|SZDSZ-A MAGYAR LIBERÁLIS PÁRT                               
20|05| 4|   |Kalányos                                          |Tibor Endre                             |0000091|01|MCF ROMA ÖSSZEFOGÁS PÁRT                                    
20|05| 5|   |Kerékgyártó                                       |László                                  |0000462|01|MIÉP-Jobbik                                                 
20|05| 6|Dr.|Tóth                                              |Tihamér                                 |0001519|01|MDF                                                         
20|05| 7|   |Vigh                                              |László Gyõzõ                            |0014528|02|FIDESZ,KDNP                                                 
