17|TOLNA     |070|NAGYKÓNYI           |00000002|CIGÁNY                        |00048041|03|    GOMÁN JÓZSEF                        |000000|FÜGGETLEN                     |1|nyert                         |00000097
17|TOLNA     |070|NAGYKÓNYI           |00000002|CIGÁNY                        |00019615|04|    GOMÁN KÁROLY                        |000000|FÜGGETLEN                     |3|nem nyert                     |00000080
17|TOLNA     |070|NAGYKÓNYI           |00000002|CIGÁNY                        |00040297|05|    KERPÁCS REZSŐ                       |000000|FÜGGETLEN                     |1|nyert                         |00000145
17|TOLNA     |070|NAGYKÓNYI           |00000002|CIGÁNY                        |00056305|06|    ORSÓS ISTVÁN                        |000000|FÜGGETLEN                     |3|nem nyert                     |00000051
17|TOLNA     |070|NAGYKÓNYI           |00000002|CIGÁNY                        |00019670|07|    ORSÓS JÓZSEF                        |000000|FÜGGETLEN                     |3|nem nyert                     |00000023
17|TOLNA     |070|NAGYKÓNYI           |00000002|CIGÁNY                        |00056507|08|    ORSÓS ZOLTÁN                        |000000|FÜGGETLEN                     |3|nem nyert                     |00000027
17|TOLNA     |070|NAGYKÓNYI           |00000002|CIGÁNY                        |00023924|09|    PETROVICS ERNŐ                      |000000|FÜGGETLEN                     |1|nyert                         |00000130
17|TOLNA     |070|NAGYKÓNYI           |00000002|CIGÁNY                        |00043258|10|    SÜTŐ JÁNOS                          |000000|FÜGGETLEN                     |1|nyert                         |00000102
17|TOLNA     |076|NÉMETKÉR            |00000006|NÉMET                         |00060358|01|    BARTA FERENCNÉ                      |000000|FÜGGETLEN                     |1|nyert                         |00000341
17|TOLNA     |076|NÉMETKÉR            |00000006|NÉMET                         |00031448|02|    FÓBER FERENC                        |000000|FÜGGETLEN                     |1|nyert                         |00000382
17|TOLNA     |076|NÉMETKÉR            |00000006|NÉMET                         |00060541|03|    LAMM JÁNOSNÉ                        |000000|FÜGGETLEN                     |3|nem nyert                     |00000147
17|TOLNA     |076|NÉMETKÉR            |00000006|NÉMET                         |00074231|04|    PACH JÁNOSNÉ                        |000000|FÜGGETLEN                     |3|nem nyert                     |00000181
17|TOLNA     |076|NÉMETKÉR            |00000006|NÉMET                         |00065546|05|    PÁMER ISTVÁNNÉ                      |000000|FÜGGETLEN                     |1|nyert                         |00000275
17|TOLNA     |076|NÉMETKÉR            |00000006|NÉMET                         |00063553|06|    RODENBÜCHER JÓZSEFNÉ                |000000|FÜGGETLEN                     |1|nyert                         |00000311
17|TOLNA     |076|NÉMETKÉR            |00000006|NÉMET                         |00049330|07|    RÓZSA FERENC                        |000000|FÜGGETLEN                     |1|nyert                         |00000526
17|TOLNA     |076|NÉMETKÉR            |00000006|NÉMET                         |00000967|08|    SZAUER FERENC                       |000000|FÜGGETLEN                     |3|nem nyert                     |00000274
17|TOLNA     |077|OZORA               |00000002|CIGÁNY                        |00075219|01|    BARANYAI ISTVÁNNÉ /BABI/            |000000|FÜGGETLEN                     |1|nyert                         |00000193
17|TOLNA     |077|OZORA               |00000002|CIGÁNY                        |00054329|02|    HORVÁTH JÁNOS                       |000000|FÜGGETLEN                     |1|nyert                         |00000136
17|TOLNA     |077|OZORA               |00000002|CIGÁNY                        |00021671|03|    HORVÁTH REZSŐ /KOSÁRFONÓ/           |000000|FÜGGETLEN                     |3|nem nyert                     |00000111
17|TOLNA     |077|OZORA               |00000002|CIGÁNY                        |00040453|04|    HORVÁTH RUDOLF /NYÁLAS/             |000000|FÜGGETLEN                     |1|nyert                         |00000183
17|TOLNA     |077|OZORA               |00000002|CIGÁNY                        |00054451|05|    KOVÁCS ZOLTÁN                       |000000|FÜGGETLEN                     |3|nem nyert                     |00000117
17|TOLNA     |077|OZORA               |00000002|CIGÁNY                        |00042523|06|    PFEIFER LAJOS /PITYI/               |000000|FÜGGETLEN                     |1|nyert                         |00000336
17|TOLNA     |077|OZORA               |00000002|CIGÁNY                        |00052065|07|    SÁRKÖZI LAJOS /KUCI/                |000000|FÜGGETLEN                     |1|nyert                         |00000214
17|TOLNA     |079|PAKS                |00000002|CIGÁNY                        |00030540|01|    BERKI ELEMÉR                        |000000|FÜGGETLEN                     |1|nyert                         |00001389
17|TOLNA     |079|PAKS                |00000002|CIGÁNY                        |00025615|02|    GOMÁNY ISTVÁN                       |170036|SZABAD DEM.EGYENJ.CIG.SZÖV.   |1|nyert                         |00000358
17|TOLNA     |079|PAKS                |00000002|CIGÁNY                        |00059316|03|    KARASZI DÉNES                       |170036|SZABAD DEM.EGYENJ.CIG.SZÖV.   |3|nem nyert                     |00000320
17|TOLNA     |079|PAKS                |00000002|CIGÁNY                        |00001022|04|    SKÁLLÁT JÓZSEF                      |170036|SZABAD DEM.EGYENJ.CIG.SZÖV.   |1|nyert                         |00000391
17|TOLNA     |079|PAKS                |00000002|CIGÁNY                        |00046256|05|    SOLT JÓZSEF                         |000000|FÜGGETLEN                     |1|nyert                         |00000907
17|TOLNA     |079|PAKS                |00000002|CIGÁNY                        |00050954|06|    SZILI ISTVÁN                        |170036|SZABAD DEM.EGYENJ.CIG.SZÖV.   |1|nyert                         |00000550
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00024644|01|    BORBÉLY JÁNOS                       |000032|LUNGO DROM                    |1|nyert                         |00000206
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00012114|02|    FARKAS JÁNOS                        |000032|LUNGO DROM                    |3|nem nyert                     |00000069
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00023404|03|    GÓMAN GYÖRGY                        |000032|LUNGO DROM                    |3|nem nyert                     |00000041
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00060024|04|    GOMÁN GYULA                         |000000|FÜGGETLEN                     |3|nem nyert                     |00000075
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00076691|05|    GÓMAN ANNAMÁRIA                     |000032|LUNGO DROM                    |1|nyert                         |00000205
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00059832|06|    HORVÁTH TIBOR                       |000000|FÜGGETLEN                     |3|nem nyert                     |00000041
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00052131|07|    KOVÁCS ANTAL                        |000000|FÜGGETLEN                     |3|nem nyert                     |00000050
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00077034|08|    SZARKALI ELVIRA                     |000000|FÜGGETLEN                     |3|nem nyert                     |00000078
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00047010|09|    SZARKALI FERENC                     |000000|FÜGGETLEN                     |3|nem nyert                     |00000050
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00029900|10|    SZARKALI GYULA                      |000000|FÜGGETLEN                     |1|nyert                         |00000287
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00030761|11|    SZARKALI ISTVÁN                     |000000|FÜGGETLEN                     |3|nem nyert                     |00000100
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00046653|12|    SZÉCSI ISTVÁN                       |000000|FÜGGETLEN                     |1|nyert                         |00000213
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00034741|13|    SZIRMAI OTTÓ                        |000000|FÜGGETLEN                     |1|nyert                         |00000177
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00057599|14|    SZTOJKA JÓZSEF                      |000032|LUNGO DROM                    |3|nem nyert                     |00000026
17|TOLNA     |081|PINCEHELY           |00000002|CIGÁNY                        |00074409|15|    TAKÁCS GYÖRGYNÉ                     |000000|FÜGGETLEN                     |3|nem nyert                     |00000154
17|TOLNA     |089|SZAKADÁT            |00000006|NÉMET                         |00002970|01|    BRÄUTIGAM ANDRÁS                    |000000|FÜGGETLEN                     |1|nyert                         |00000097
17|TOLNA     |089|SZAKADÁT            |00000006|NÉMET                         |00061751|02|    FORK JAKABNÉ                        |000000|FÜGGETLEN                     |3|nem nyert                     |00000048
17|TOLNA     |089|SZAKADÁT            |00000006|NÉMET                         |00004146|03|    KANTER JÓZSEF                       |000000|FÜGGETLEN                     |1|nyert                         |00000124
17|TOLNA     |089|SZAKADÁT            |00000006|NÉMET                         |00067617|04|    KÉKESI ISTVÁNNÉ                     |000000|FÜGGETLEN                     |3|nem nyert                     |00000094
17|TOLNA     |089|SZAKADÁT            |00000006|NÉMET                         |00044011|05|    RITTERWALD JÁNOS                    |000000|FÜGGETLEN                     |1|nyert                         |00000114
17|TOLNA     |092|SZÁLKA              |00000006|NÉMET                         |00061810|01|    ISELSTŐGER LAJOSNÉ                  |000000|FÜGGETLEN                     |1|nyert                         |00000169
17|TOLNA     |092|SZÁLKA              |00000006|NÉMET                         |00039981|02|IFJ PAPPERT JÓZSEF                      |000000|FÜGGETLEN                     |1|nyert                         |00000198
17|TOLNA     |092|SZÁLKA              |00000006|NÉMET                         |00058171|03|    PAPPERT ZSOLT                       |000000|FÜGGETLEN                     |1|nyert                         |00000186
17|TOLNA     |093|SZÁRAZD             |00000006|NÉMET                         |00005980|01|    RITZEL JÁNOS                        |000000|FÜGGETLEN                     |1|nyert                         |00000088
17|TOLNA     |093|SZÁRAZD             |00000006|NÉMET                         |00055908|02|    SCHMIDT KÁROLY                      |000000|FÜGGETLEN                     |1|nyert                         |00000125
17|TOLNA     |093|SZÁRAZD             |00000006|NÉMET                         |00061478|03|    SZALONTAI JÓZSEFNÉ                  |000000|FÜGGETLEN                     |1|nyert                         |00000102
17|TOLNA     |094|SZEDRES             |00000002|CIGÁNY                        |00044150|01|    ENDRŐDI JÓZSEF                      |170059|SZRSZ                         |1|nyert                         |00000130
17|TOLNA     |094|SZEDRES             |00000002|CIGÁNY                        |00076354|02|    IGNÁCZ MÁRIA                        |170059|SZRSZ                         |3|nem nyert                     |00000110
17|TOLNA     |094|SZEDRES             |00000002|CIGÁNY                        |00041553|03|    KONRÁD IMRE                         |170059|SZRSZ                         |1|nyert                         |00000153
17|TOLNA     |094|SZEDRES             |00000002|CIGÁNY                        |00058365|04|    NYERGES JÁNOS                       |170059|SZRSZ                         |3|nem nyert                     |00000124
17|TOLNA     |094|SZEDRES             |00000002|CIGÁNY                        |00072506|05|    ORSÓS JÁNOSNÉ                       |170059|SZRSZ                         |1|nyert                         |00000154
17|TOLNA     |094|SZEDRES             |00000002|CIGÁNY                        |00049869|06|    ORSÓS JÓZSEF                        |170059|SZRSZ                         |1|nyert                         |00000152
17|TOLNA     |094|SZEDRES             |00000002|CIGÁNY                        |00054816|07|    RÓZSAVÖLGYI GYÖRGY                  |170059|SZRSZ                         |1|nyert                         |00000145
17|TOLNA     |095|SZEKSZÁRD           |00000002|CIGÁNY                        |00045755|01|    BALOGH JÓZSEF                       |170061|SZEKSZÁRD CIGÁNY SZERVEZET    |1|nyert                         |00000256
17|TOLNA     |095|SZEKSZÁRD           |00000002|CIGÁNY                        |00074928|02|    BÁTORI MIHÁLYNÉ                     |170061|SZEKSZÁRD CIGÁNY SZERVEZET    |1|nyert                         |00000246
17|TOLNA     |095|SZEKSZÁRD           |00000002|CIGÁNY                        |00048482|03|    KOVÁCS GYÖRGY                       |170061|SZEKSZÁRD CIGÁNY SZERVEZET    |1|nyert                         |00000198
17|TOLNA     |095|SZEKSZÁRD           |00000002|CIGÁNY                        |00045905|04|    LAKATOS FERENC                      |170061|SZEKSZÁRD CIGÁNY SZERVEZET    |1|nyert                         |00000212
17|TOLNA     |095|SZEKSZÁRD           |00000002|CIGÁNY                        |00053247|05|    SZEGEDI SÁNDOR                      |170061|SZEKSZÁRD CIGÁNY SZERVEZET    |1|nyert                         |00000205
17|TOLNA     |095|SZEKSZÁRD           |00000006|NÉMET                         |00031885|01|    BŐSZ MIKLÓS                         |170021|NÉMET EGYESÜLET SZEKSZÁRD     |1|nyert                         |00001311
17|TOLNA     |095|SZEKSZÁRD           |00000006|NÉMET                         |00028441|02|    HEPP ÁDÁM                           |170021|NÉMET EGYESÜLET SZEKSZÁRD     |1|nyert                         |00002657
17|TOLNA     |095|SZEKSZÁRD           |00000006|NÉMET                         |00069109|03|    HORVÁTHNÉ KLÉZLI ÉVA                |170021|NÉMET EGYESÜLET SZEKSZÁRD     |1|nyert                         |00001884
17|TOLNA     |095|SZEKSZÁRD           |00000006|NÉMET                         |00032598|04|DR. JÓZAN-JILLING MIHÁLY                |170021|NÉMET EGYESÜLET SZEKSZÁRD     |1|nyert                         |00003048
17|TOLNA     |095|SZEKSZÁRD           |00000006|NÉMET                         |00051503|05|    KRÉMER GYÖRGY                       |170021|NÉMET EGYESÜLET SZEKSZÁRD     |3|nem nyert                     |00001294
17|TOLNA     |095|SZEKSZÁRD           |00000006|NÉMET                         |00066251|06|    MOIZESNÉ KURCZ KATALIN              |170021|NÉMET EGYESÜLET SZEKSZÁRD     |3|nem nyert                     |00001274
17|TOLNA     |095|SZEKSZÁRD           |00000006|NÉMET                         |00005238|07|    SZENDREI MIHÁLY                     |170021|NÉMET EGYESÜLET SZEKSZÁRD     |1|nyert                         |00001341
17|TOLNA     |096|TAMÁSI              |00000002|CIGÁNY                        |00071717|01|    DOBROVECZKY JÓZSEFNÉ                |000000|FÜGGETLEN                     |1|nyert                         |00000520
17|TOLNA     |096|TAMÁSI              |00000002|CIGÁNY                        |00057190|02|    KALÁNYOS ISTVÁN                     |000000|FÜGGETLEN                     |1|nyert                         |00000316
17|TOLNA     |096|TAMÁSI              |00000002|CIGÁNY                        |00030035|03|    KALÁNYOS JÓZSEF                     |000000|FÜGGETLEN                     |1|nyert                         |00000300
17|TOLNA     |096|TAMÁSI              |00000002|CIGÁNY                        |00036389|04|    ORSÓS JÓZSEF /AUTÓBUSZVEZETŐ/       |000000|FÜGGETLEN                     |1|nyert                         |00000914
17|TOLNA     |096|TAMÁSI              |00000002|CIGÁNY                        |00055176|05|    ORSÓS JÓZSEF                        |000000|FÜGGETLEN                     |1|nyert                         |00000284
17|TOLNA     |098|TEVEL               |00000006|NÉMET                         |00042663|01|    AMMA BÉLA                           |000000|FÜGGETLEN                     |1|nyert                         |00000383
17|TOLNA     |098|TEVEL               |00000006|NÉMET                         |00075216|02|DR  ANTAL TAMÁSNÉ                       |000000|FÜGGETLEN                     |1|nyert                         |00000398
17|TOLNA     |098|TEVEL               |00000006|NÉMET                         |00069277|03|    BIRÓ ANTALNÉ                        |000000|FÜGGETLEN                     |1|nyert                         |00000363
17|TOLNA     |098|TEVEL               |00000006|NÉMET                         |00049196|04|    PROPSZT JÁNOS                       |000000|FÜGGETLEN                     |1|nyert                         |00000401
17|TOLNA     |098|TEVEL               |00000006|NÉMET                         |00072137|05|    SZŐCS GÉZÁNÉ                        |000000|FÜGGETLEN                     |1|nyert                         |00000373
17|TOLNA     |099|TOLNA               |00000002|CIGÁNY                        |00018326|01|    BOROS JÓZSEF                        |000031|PHRALIPE                      |1|nyert                         |00000072
17|TOLNA     |099|TOLNA               |00000002|CIGÁNY                        |00019081|02|    BOROS MIHÁLY                        |000069|ROMÁK LIBERÁLIS SZERVEZETE    |1|nyert                         |00000092
17|TOLNA     |099|TOLNA               |00000002|CIGÁNY                        |00044879|03|IFJ BOROS SZILVESZTER                   |000031|PHRALIPE                      |3|nem nyert                     |00000043
17|TOLNA     |099|TOLNA               |00000002|CIGÁNY                        |00073182|04|    CSICSÓ ILONA                        |000031|PHRALIPE                      |1|nyert                         |00000069
17|TOLNA     |099|TOLNA               |00000002|CIGÁNY                        |00073006|05|    FERGENCS LÁSZLÓNÉ                   |000031|PHRALIPE                      |1|nyert                         |00000052
17|TOLNA     |099|TOLNA               |00000002|CIGÁNY                        |00075319|06|    KARASZI ANDRÁSNÉ                    |000031|PHRALIPE                      |1|nyert                         |00000054
17|TOLNA     |099|TOLNA               |00000002|CIGÁNY                        |00054814|07|    ZSOLNAI PÉTER                       |000031|PHRALIPE                      |3|nem nyert                     |00000028
17|TOLNA     |099|TOLNA               |00000006|NÉMET                         |00061234|01|DR. GÖRGÉNYI EDÉNÉ                      |170065|TOLNAI NÉMET NEMZETISÉGI KÖR  |1|nyert                         |00001369
17|TOLNA     |099|TOLNA               |00000006|NÉMET                         |00039279|02|    HERCZIG LÁSZLÓ MIHÁLY               |170062|MÖZSI NÉMET NEMZETISÉGI KLUB  |3|nem nyert                     |00000515
17|TOLNA     |099|TOLNA               |00000006|NÉMET                         |00003059|03|    KÁRPÁTI ANDRÁS                      |170065|TOLNAI NÉMET NEMZETISÉGI KÖR  |1|nyert                         |00000625
17|TOLNA     |099|TOLNA               |00000006|NÉMET                         |00070081|04|    KOLESZÁR FERENC LÁSZLÓNÉ            |170062|MÖZSI NÉMET NEMZETISÉGI KLUB  |1|nyert                         |00000519
17|TOLNA     |099|TOLNA               |00000006|NÉMET                         |00071523|05|    KONCZ JÁNOSNÉ                       |170062|MÖZSI NÉMET NEMZETISÉGI KLUB  |1|nyert                         |00000628
17|TOLNA     |099|TOLNA               |00000006|NÉMET                         |00068844|06|    LŐRINC DEZSŐNÉ                      |170065|TOLNAI NÉMET NEMZETISÉGI KÖR  |3|nem nyert                     |00000336
17|TOLNA     |099|TOLNA               |00000006|NÉMET                         |00060301|07|    MÜLLER JÓZSEFNÉ                     |170065|TOLNAI NÉMET NEMZETISÉGI KÖR  |3|nem nyert                     |00000350
17|TOLNA     |099|TOLNA               |00000006|NÉMET                         |00003920|08|    SCHMIDT JÁNOS                       |170065|TOLNAI NÉMET NEMZETISÉGI KÖR  |3|nem nyert                     |00000460
17|TOLNA     |099|TOLNA               |00000006|NÉMET                         |00004913|09|    STEINBACH FERENC GYULA              |170065|TOLNAI NÉMET NEMZETISÉGI KÖR  |1|nyert                         |00000616
17|TOLNA     |103|VARSÁD              |00000006|NÉMET                         |00069371|01|    FREI FERENC JÓZSEFNÉ                |000000|FÜGGETLEN                     |1|nyert                         |00000140
17|TOLNA     |103|VARSÁD              |00000006|NÉMET                         |00002072|02|    GLÖCKNER HENRIK                     |000000|FÜGGETLEN                     |1|nyert                         |00000122
17|TOLNA     |103|VARSÁD              |00000006|NÉMET                         |00003112|03|    LOVASI IMRE                         |000000|FÜGGETLEN                     |1|nyert                         |00000191
18|VAS       |002|ALSÓSZÖLNÖK         |00000006|NÉMET                         |00015108|01|    PERSCHY FERENC                      |000000|FÜGGETLEN                     |1|nyert                         |00000065
18|VAS       |002|ALSÓSZÖLNÖK         |00000006|NÉMET                         |00015578|02|    RACKER JÓZSEF                       |000000|FÜGGETLEN                     |1|nyert                         |00000083
18|VAS       |002|ALSÓSZÖLNÖK         |00000006|NÉMET                         |00057127|03|    ROGÁN TIBOR                         |000000|FÜGGETLEN                     |1|nyert                         |00000088
18|VAS       |002|ALSÓSZÖLNÖK         |00000012|SZLOVÉN                       |00055369|01|    BAJZEK LÁSZLÓ                       |000000|FÜGGETLEN                     |1|nyert                         |00000031
18|VAS       |002|ALSÓSZÖLNÖK         |00000012|SZLOVÉN                       |00011809|02|    LÁZÁR GÁBOR                         |000000|FÜGGETLEN                     |1|nyert                         |00000041
18|VAS       |002|ALSÓSZÖLNÖK         |00000012|SZLOVÉN                       |00002064|03|    SZUKICS ISTVÁN                      |000000|FÜGGETLEN                     |1|nyert                         |00000034
18|VAS       |005|APÁTISTVÁNFALVA     |00000012|SZLOVÉN                       |00029771|01|    BEDI JÓZSEF                         |000000|FÜGGETLEN                     |1|nyert                         |00000120
18|VAS       |005|APÁTISTVÁNFALVA     |00000012|SZLOVÉN                       |00052196|02|    DOMITER KÁROLY                      |000000|FÜGGETLEN                     |3|nem nyert                     |00000045
18|VAS       |005|APÁTISTVÁNFALVA     |00000012|SZLOVÉN                       |00064597|03|    DONCSECZ ERNŐNÉ BERTA               |000000|FÜGGETLEN                     |1|nyert                         |00000116
18|VAS       |005|APÁTISTVÁNFALVA     |00000012|SZLOVÉN                       |00075593|04|    HOLECZ LAJOSNÉ                      |000000|FÜGGETLEN                     |3|nem nyert                     |00000039
18|VAS       |005|APÁTISTVÁNFALVA     |00000012|SZLOVÉN                       |00007076|05|    KRAJCZÁR KÁROLY                     |000000|FÜGGETLEN                     |3|nem nyert                     |00000087
18|VAS       |005|APÁTISTVÁNFALVA     |00000012|SZLOVÉN                       |00063168|06|    KRAJCZÁR KÁROLYNÉ                   |000000|FÜGGETLEN                     |3|nem nyert                     |00000046
18|VAS       |005|APÁTISTVÁNFALVA     |00000012|SZLOVÉN                       |00039150|07|    KÜRNYEK VENDEL                      |000000|FÜGGETLEN                     |3|nem nyert                     |00000038
18|VAS       |005|APÁTISTVÁNFALVA     |00000012|SZLOVÉN                       |00003802|08|    MERKLI JÓZSEF                       |000000|FÜGGETLEN                     |1|nyert                         |00000103
18|VAS       |005|APÁTISTVÁNFALVA     |00000012|SZLOVÉN                       |00064524|09|    NÉMETH LÁSZLÓNÉ                     |000000|FÜGGETLEN                     |3|nem nyert                     |00000035
18|VAS       |020|CELLDÖMÖLK          |00000002|CIGÁNY                        |00058215|01|    BAKACS TIBOR                        |000000|FÜGGETLEN                     |1|nyert                         |00000340
18|VAS       |020|CELLDÖMÖLK          |00000002|CIGÁNY                        |00076499|02|    GEIGER ZSUZSANNA                    |000000|FÜGGETLEN                     |1|nyert                         |00000793
18|VAS       |020|CELLDÖMÖLK          |00000002|CIGÁNY                        |00043330|03|    HORVÁTH IMRE                        |000000|FÜGGETLEN                     |1|nyert                         |00000475
18|VAS       |020|CELLDÖMÖLK          |00000002|CIGÁNY                        |00058617|04|    KOLOMPÁR JÓZSEF                     |000000|FÜGGETLEN                     |1|nyert                         |00000342
18|VAS       |020|CELLDÖMÖLK          |00000002|CIGÁNY                        |00023451|05|    KOMÁROMI FERENC                     |000000|FÜGGETLEN                     |1|nyert                         |00000466
18|VAS       |020|CELLDÖMÖLK          |00000002|CIGÁNY                        |00046496|06|    KŐRÖSI JÓZSEF                       |000000|FÜGGETLEN                     |3|nem nyert                     |00000332
18|VAS       |041|FELSŐCSATÁR         |00000004|HORVÁT                        |00063800|01|    DERHÁN JÓZSEFNÉ                     |000000|FÜGGETLEN                     |3|nem nyert                     |00000092
18|VAS       |041|FELSŐCSATÁR         |00000004|HORVÁT                        |00024347|02|    HÉRICS PÉTER                        |000000|FÜGGETLEN                     |1|nyert                         |00000124
18|VAS       |041|FELSŐCSATÁR         |00000004|HORVÁT                        |00068590|03|    PEZENHOFFER ANTALNÉ                 |000000|FÜGGETLEN                     |1|nyert                         |00000165
18|VAS       |041|FELSŐCSATÁR         |00000004|HORVÁT                        |00048631|04|    SALLÉR JÓZSEF                       |000000|FÜGGETLEN                     |1|nyert                         |00000110
18|VAS       |041|FELSŐCSATÁR         |00000004|HORVÁT                        |00047862|05|    SCHÖDL GÁBOR                        |000000|FÜGGETLEN                     |3|nem nyert                     |00000109
18|VAS       |041|FELSŐCSATÁR         |00000004|HORVÁT                        |00018974|06|    SUSITS IMRE                         |000000|FÜGGETLEN                     |3|nem nyert                     |00000085
18|VAS       |071|JÁNOSHÁZA           |00000002|CIGÁNY                        |00058768|01|    DÖMÖTÖR ATTILA                      |000000|FÜGGETLEN                     |1|nyert                         |00000358
18|VAS       |071|JÁNOSHÁZA           |00000002|CIGÁNY                        |00028912|02|    DÖMÖTÖR GYULA                       |000000|FÜGGETLEN                     |1|nyert                         |00000156
18|VAS       |071|JÁNOSHÁZA           |00000002|CIGÁNY                        |00056632|03|    HORVÁTH IMRE                        |000000|FÜGGETLEN                     |1|nyert                         |00000265
18|VAS       |071|JÁNOSHÁZA           |00000002|CIGÁNY                        |00059455|04|    KOLOMPÁR ATTILA                     |000000|FÜGGETLEN                     |1|nyert                         |00000174
18|VAS       |071|JÁNOSHÁZA           |00000002|CIGÁNY                        |00059786|05|    KOLOMPÁR SÁNDOR                     |000000|FÜGGETLEN                     |3|nem nyert                     |00000132
18|VAS       |071|JÁNOSHÁZA           |00000002|CIGÁNY                        |00059521|06|    LAKATOS ZSOLT                       |000000|FÜGGETLEN                     |1|nyert                         |00000217
18|VAS       |096|KŐSZEG              |00000004|HORVÁT                        |00002730|01|    IPKOVICH JÁNOS                      |180055|KŐSZEGI TRIANON TÁRSASÁG      |1|nyert                         |00000213
18|VAS       |096|KŐSZEG              |00000004|HORVÁT                        |00017034|02|    KIRICSI ISTVÁN                      |000000|FÜGGETLEN                     |1|nyert                         |00000209
18|VAS       |096|KŐSZEG              |00000004|HORVÁT                        |00027659|03|    LOKOTÁR ISTVÁN                      |000000|FÜGGETLEN                     |3|nem nyert                     |00000194
18|VAS       |096|KŐSZEG              |00000004|HORVÁT                        |00019909|04|    MERSICH KÁROLY                      |000000|FÜGGETLEN                     |1|nyert                         |00000277
18|VAS       |096|KŐSZEG              |00000004|HORVÁT                        |00023760|05|    NICKL JÁNOS                         |000000|FÜGGETLEN                     |1|nyert                         |00000234
18|VAS       |096|KŐSZEG              |00000004|HORVÁT                        |00042251|06|    PETKOVITS SÁNDOR                    |000000|FÜGGETLEN                     |1|nyert                         |00000239
18|VAS       |096|KŐSZEG              |00000006|NÉMET                         |00073571|01|    BOZSÁNYI ZSOLTNÉ                    |000054|MO.-I NÉMETEK SZÖVETSÉGE      |3|nem nyert                     |00000252
18|VAS       |096|KŐSZEG              |00000006|NÉMET                         |00074425|02|    DOMINEKNÉ KŐSZEGFALVI ÁGNES         |000054|MO.-I NÉMETEK SZÖVETSÉGE      |1|nyert                         |00000491
18|VAS       |096|KŐSZEG              |00000006|NÉMET                         |00044347|03|    ORBÁN LÁSZLÓ                        |000000|FÜGGETLEN                     |3|nem nyert                     |00000253
18|VAS       |096|KŐSZEG              |00000006|NÉMET                         |00005415|04|    RADVÁNYI DEZSŐ                      |000000|FÜGGETLEN                     |3|nem nyert                     |00000275
18|VAS       |096|KŐSZEG              |00000006|NÉMET                         |00047248|05|    SZENDI JÓZSEF                       |000000|FÜGGETLEN                     |1|nyert                         |00000311
18|VAS       |096|KŐSZEG              |00000006|NÉMET                         |00004633|06|    TANGL JÓZSEF                        |000000|FÜGGETLEN                     |1|nyert                         |00000394
18|VAS       |096|KŐSZEG              |00000006|NÉMET                         |00019908|07|    TENGERI ZOLTÁN                      |000054|MO.-I NÉMETEK SZÖVETSÉGE      |1|nyert                         |00000323
18|VAS       |096|KŐSZEG              |00000006|NÉMET                         |00067940|08|    TÓTH ZOLTÁNNÉ KELEMEN MÁRIA         |000054|MO.-I NÉMETEK SZÖVETSÉGE      |1|nyert                         |00000280
18|VAS       |096|KŐSZEG              |00000006|NÉMET                         |00046034|09|    VADÁSZ LÁSZLÓ                       |000054|MO.-I NÉMETEK SZÖVETSÉGE      |3|nem nyert                     |00000212
18|VAS       |096|KŐSZEG              |00000006|NÉMET                         |00049862|10|IFJ.VARGA IGNÁC                         |000000|FÜGGETLEN                     |3|nem nyert                     |00000278
18|VAS       |096|KŐSZEG              |00000006|NÉMET                         |00075308|11|    VASKINÉ SZÁNTÓ HAJNALKA             |000054|MO.-I NÉMETEK SZÖVETSÉGE      |3|nem nyert                     |00000245
18|VAS       |120|NARDA               |00000004|HORVÁT                        |00075295|01|    BENCSICS GYÖNGYI                    |000000|FÜGGETLEN                     |1|nyert                         |00000213
18|VAS       |120|NARDA               |00000004|HORVÁT                        |00076870|02|    BOSITS ESZTER                       |000000|FÜGGETLEN                     |1|nyert                         |00000189
18|VAS       |120|NARDA               |00000004|HORVÁT                        |00076820|03|    BOSITS JULIANNA                     |000000|FÜGGETLEN                     |3|nem nyert                     |00000157
18|VAS       |120|NARDA               |00000004|HORVÁT                        |00058635|04|IFJ.KOLNHOFER VINCE                     |000000|FÜGGETLEN                     |1|nyert                         |00000202
18|VAS       |134|ORFALU              |00000012|SZLOVÉN                       |00059603|01|    CSÁSZÁR TIBOR                       |000000|FÜGGETLEN                     |3|nem nyert                     |00000044
