01|003|0102|BUDAPEST                 |BUDAPEST                 03|04|       853|        13|         0|       866|         0|       686|       686|         0|         4|       682|
01|003|0103|BUDAPEST                 |BUDAPEST                 03|04|      1010|        11|         0|      1021|         4|       819|       820|         1|        11|       809|
01|003|0104|BUDAPEST                 |BUDAPEST                 03|04|       955|        19|         0|       974|         0|       769|       769|         0|         0|       769|
01|003|0105|BUDAPEST                 |BUDAPEST                 03|04|       972|        12|         0|       984|         0|       786|       786|         0|         7|       779|
01|003|0106|BUDAPEST                 |BUDAPEST                 03|04|      1004|         3|         0|      1007|         0|       809|       809|         0|         4|       805|
01|003|0107|BUDAPEST                 |BUDAPEST                 03|04|       924|         9|         0|       933|         0|       740|       740|         0|         2|       738|
01|003|0108|BUDAPEST                 |BUDAPEST                 03|04|       838|         2|         0|       840|         0|       624|       624|         0|         4|       620|
01|003|0109|BUDAPEST                 |BUDAPEST                 03|04|       827|        15|         0|       842|         0|       654|       654|         0|         6|       648|
01|003|0110|BUDAPEST                 |BUDAPEST                 03|04|       806|         6|         0|       812|         7|       583|       583|         0|         5|       578|
01|003|0111|BUDAPEST                 |BUDAPEST                 03|04|       801|         2|         0|       803|         0|       570|       569|        -1|         6|       563|
01|003|0112|BUDAPEST                 |BUDAPEST                 03|04|       778|         6|         1|       783|         0|       548|       543|        -5|         3|       540|
01|003|0113|BUDAPEST                 |BUDAPEST                 03|04|       864|         3|         0|       867|         2|       658|       657|        -1|        17|       640|
01|003|0114|BUDAPEST                 |BUDAPEST                 03|04|       761|         7|         0|       768|         0|       563|       563|         0|         6|       557|
01|003|0115|BUDAPEST                 |BUDAPEST                 03|04|       830|         3|         0|       833|         0|       558|       555|        -3|         0|       555|
01|003|0116|BUDAPEST                 |BUDAPEST                 03|04|       932|         8|         0|       940|         0|       762|       762|         0|        22|       740|
01|003|0117|BUDAPEST                 |BUDAPEST                 03|04|       746|         9|         0|       755|         0|       625|       625|         0|         4|       621|
01|003|0118|BUDAPEST                 |BUDAPEST                 03|04|       775|        10|         0|       785|         0|       611|       611|         0|         5|       606|
01|003|0119|BUDAPEST                 |BUDAPEST                 03|04|       777|         6|         0|       783|         0|       561|       561|         0|         6|       555|
01|003|0120|BUDAPEST                 |BUDAPEST                 03|04|       787|         3|         0|       790|         0|       619|       619|         0|         5|       614|
01|003|0121|BUDAPEST                 |BUDAPEST                 03|04|       716|        14|         0|       730|         2|       583|       581|        -2|         4|       577|
01|003|0122|BUDAPEST                 |BUDAPEST                 03|04|       742|         4|         0|       746|         1|       587|       587|         0|         1|       586|
01|003|0123|BUDAPEST                 |BUDAPEST                 03|04|       751|         4|         0|       755|         0|       587|       587|         0|         5|       582|
01|003|0124|BUDAPEST                 |BUDAPEST                 03|04|       888|         6|         0|       894|         0|       681|       681|         0|        10|       671|
01|003|0125|BUDAPEST                 |BUDAPEST                 03|04|       864|         5|         0|       869|         0|       677|       677|         0|         5|       672|
01|003|0126|BUDAPEST                 |BUDAPEST                 03|04|       849|        10|         0|       859|         0|       650|       650|         0|         1|       649|
01|003|0127|BUDAPEST                 |BUDAPEST                 03|04|       592|         8|         0|       600|         0|       459|       459|         0|         1|       458|
01|003|0128|BUDAPEST                 |BUDAPEST                 03|04|       709|         4|         0|       713|         0|       519|       518|        -1|         1|       517|
01|003|0129|BUDAPEST                 |BUDAPEST                 03|04|       775|         8|         0|       783|         0|       614|       613|        -1|         3|       610|
01|003|0130|BUDAPEST                 |BUDAPEST                 03|04|       818|         7|         0|       825|         3|       596|       595|        -1|         7|       588|
01|003|0131|BUDAPEST                 |BUDAPEST                 03|04|       872|        13|         0|       885|         0|       612|       611|        -1|         3|       608|
01|004|0001|BUDAPEST                 |BUDAPEST                 04|06|       824|         9|         0|       833|         0|       648|       631|       -17|         5|       626|
