02|BARANYA                  |190|NAGYKOZÁR                |  2|    580|      0|    580|      0|    357|    357|      0|      6|    351|   1773|
02|BARANYA                  |191|NAGYNYÁRÁD               |  1|    663|      0|    663|      0|    527|    527|      0|      6|    521|   3126|
02|BARANYA                  |192|NAGYPALL                 |  1|    351|      0|    351|      0|    237|    237|      0|      5|    232|    882|
02|BARANYA                  |193|NAGYPETERD               |  1|    534|      0|    534|      0|    373|    373|      0|      6|    367|   1816|
02|BARANYA                  |194|NAGYTÓTFALU              |  1|    305|      1|    306|      0|    239|    239|      0|      0|    239|    872|
02|BARANYA                  |195|NAGYVÁTY                 |  1|    284|      0|    284|      0|    222|    222|      0|      4|    218|    846|
02|BARANYA                  |196|NEMESKE                  |  1|    109|      0|    109|      0|     78|     78|      0|      1|     77|    253|
02|BARANYA                  |196|NEMESKE                  |  2|    120|      0|    120|      0|     74|     74|      0|      1|     73|    270|
02|BARANYA                  |197|NYUGOTSZENTERZSÉBET      |  1|    162|      0|    162|      0|    131|    131|      0|      5|    126|    432|
02|BARANYA                  |198|OKORÁG                   |  1|    135|      0|    135|      0|     84|     84|      0|      1|     83|    292|
02|BARANYA                  |199|OKORVÖLGY                |  1|     72|      0|     72|      0|     59|     59|      0|      0|     59|    164|
02|BARANYA                  |200|OLASZ                    |  1|    514|      0|    514|      0|    351|    351|      0|     10|    341|   1609|
02|BARANYA                  |201|OLD                      |  1|    242|      0|    242|      0|    206|    206|      0|      3|    203|    660|
02|BARANYA                  |201|OLD                      |  2|     25|      0|     25|      0|     23|     23|      0|      0|     23|     23|
02|BARANYA                  |202|ORFÛ                     |  1|    737|      0|    737|      0|    512|    512|      0|      8|    504|   2805|
02|BARANYA                  |203|OROSZLÓ                  |  1|    282|      0|    282|      0|    202|    202|      0|      2|    200|    760|
02|BARANYA                  |204|ÓBÁNYA                   |  1|    129|      0|    129|      0|    101|    101|      0|      0|    101|    398|
